outcome	feature	model	mean_train_auc	sd_train_auc	mean_test_auc	sd_test_auc	median_train_auc	median_test_auc
1	infection	gene	lr	0.569729816863323	0.0314704738709738	0.576274807866066	0.0449686112963755	0.572141584683699	0.572996525684096
2	infection	genomic	lr	0.565327775621221	0.0361221269287863	0.562453140248647	0.0475539401643007	0.563086136675778	0.559386195700851
3	infection	kleborate	lr	0.573894863483584	0.0174997423011437	0.571364380416849	0.0490929820586941	0.571440202304922	0.580369607265999
4	infection	patient	lr	0.615110013514387	0.0276522651628228	0.63343741150716	0.0595525991565691	0.612998867919001	0.647368421052632
5	infection	patient-kleborate	lr	0.633576746170131	0.023647785417093	0.648486259869813	0.0558393643184368	0.634864248529895	0.645542929292929
6	infection-resp	kleborate	lr	0.575560795196012	0.049882611774114	0.569080023551937	0.0751164436375568	0.574351215353966	0.569798752834467
7	infection-resp	patient	lr	0.647241413832521	0.0460967815093532	0.641244349977607	0.0628849957507334	0.642264796501936	0.640967365967366
8	infection-resp	patient-kleborate	lr	0.671663653285329	0.034596343932516	0.668329255736809	0.0716128287959665	0.678587103853943	0.662621832358674
9	infection-urine	kleborate	lr	0.578184409614706	0.0290799497296884	0.56328813470636	0.0903470900686558	0.578294405862954	0.561792986425339
10	infection-urine	patient	lr	0.562570453448766	0.0479421274602032	0.584546929906435	0.0789476824919323	0.565846619206555	0.595517533936652
11	infection-urine	patient-kleborate	lr	0.587093052565464	0.0457433811605688	0.591879039996324	0.0910251001209303	0.590616050041083	0.586061507936508
