"cost"	"mean_cv_rocs"	"lower"	"upper"	"dat"
"X1"	0.01	0.534176530028296	0.504459461749761	0.56389359830683	"infection_gene_lr"
"X2"	0.03	0.551378248232955	0.520163907882242	0.582592588583667	"infection_gene_lr"
"X3"	0.04	0.555385551961718	0.524050148322507	0.586720955600929	"infection_gene_lr"
"X4"	0.05	0.558150475865364	0.526770244322307	0.589530707408421	"infection_gene_lr"
"X5"	0.1	0.564103256197789	0.532307471025249	0.59589904137033	"infection_gene_lr"
"X6"	0.15	0.565934688338507	0.534134174185437	0.597735202491576	"infection_gene_lr"
"X7"	0.2	0.566814675840838	0.534977328839827	0.598652022841849	"infection_gene_lr"
"X8"	0.25	0.567214846036383	0.535369777311089	0.599059914761677	"infection_gene_lr"
"X9"	0.5	0.566730278336357	0.534838592816802	0.598621963855911	"infection_gene_lr"
"X10"	1	0.564931562159347	0.533079755348911	0.596783368969783	"infection_gene_lr"
"X13"	0.01	0.534614384721403	0.500683945193025	0.568544824249782	"infection_genomic_lr"
"X21"	0.025	0.547327912279479	0.512514007706446	0.582141816852513	"infection_genomic_lr"
"X31"	0.05	0.555731842427865	0.520494544386776	0.590969140468954	"infection_genomic_lr"
"X41"	0.075	0.559273097070286	0.523796268921724	0.594749925218849	"infection_genomic_lr"
"X51"	0.1	0.56067216149395	0.524978825573786	0.596365497414115	"infection_genomic_lr"
"X61"	0.15	0.561707076825048	0.525645885516656	0.59776826813344	"infection_genomic_lr"
"X71"	0.2	0.562002489416481	0.525658865798463	0.5983461130345	"infection_genomic_lr"
"X81"	0.25	0.562057249568652	0.525478400236615	0.598636098900689	"infection_genomic_lr"
"X91"	0.3	0.561932549573624	0.525038357007754	0.598826742139494	"infection_genomic_lr"
"X101"	0.4	0.561700930458932	0.524702837165425	0.598699023752439	"infection_genomic_lr"
"X11"	0.5	0.561442280983723	0.524185830683026	0.59869873128442	"infection_genomic_lr"
"X12"	1	0.559984418068837	0.522361275823309	0.597607560314365	"infection_genomic_lr"
"X14"	0.01	0.563521174019365	0.54703780973561	0.580004538303119	"infection_kleborate_lr"
"X22"	0.025	0.567941596073073	0.551265885270389	0.584617306875756	"infection_kleborate_lr"
"X32"	0.03	0.56854311121321	0.551471703919081	0.585614518507338	"infection_kleborate_lr"
"X42"	0.04	0.569324779300589	0.55178053107626	0.586869027524917	"infection_kleborate_lr"
"X52"	0.05	0.56957307978264	0.551466592404439	0.587679567160841	"infection_kleborate_lr"
"X62"	0.06	0.569603996127642	0.550986664776615	0.588221327478668	"infection_kleborate_lr"
"X72"	0.07	0.569325179450812	0.550313785514422	0.588336573387202	"infection_kleborate_lr"
"X82"	0.075	0.56916637275331	0.549913726534452	0.588419018972168	"infection_kleborate_lr"
"X15"	0.075	0.604557407429213	0.577964474695172	0.631150340163253	"infection_patient_lr"
"X23"	0.1	0.606686179967396	0.580399163196491	0.632973196738301	"infection_patient_lr"
"X33"	0.25	0.610560548876372	0.583532534952963	0.637588562799781	"infection_patient_lr"
"X43"	0.5	0.611633309013879	0.584038674614997	0.639227943412761	"infection_patient_lr"
"X53"	1	0.61170203384412	0.583574595561779	0.639829472126462	"infection_patient_lr"
"X63"	2.5	0.610794231041946	0.582025975716474	0.639562486367417	"infection_patient_lr"
"X16"	0.01	0.598327128766391	0.577559323076452	0.61909493445633	"infection_patient-kleborate_lr"
"X24"	0.025	0.616552579314678	0.593619069309897	0.63948608931946	"infection_patient-kleborate_lr"
"X34"	0.05	0.625112379309098	0.60144786928948	0.648776889328715	"infection_patient-kleborate_lr"
"X44"	0.075	0.628463451496759	0.604119019344963	0.652807883648555	"infection_patient-kleborate_lr"
"X54"	0.1	0.629707527861096	0.605400039454953	0.654015016267239	"infection_patient-kleborate_lr"
"X64"	0.15	0.63059227808504	0.606124813000021	0.65505974317006	"infection_patient-kleborate_lr"
"X73"	0.2	0.630498152392122	0.606038995585692	0.654957309198553	"infection_patient-kleborate_lr"
"X83"	0.25	0.630246181391686	0.605911452706182	0.65458091007719	"infection_patient-kleborate_lr"
"X92"	0.5	0.629286270511316	0.605119028490592	0.653453512532041	"infection_patient-kleborate_lr"
"X17"	0.25	0.564596759895731	0.52149626685239	0.607697252939071	"infection-resp_kleborate_lr"
"X25"	0.5	0.567308156683353	0.520843125952603	0.613773187414103	"infection-resp_kleborate_lr"
"X35"	0.75	0.567327372149912	0.518502335293714	0.616152409006111	"infection-resp_kleborate_lr"
"X45"	1	0.567408994501905	0.516844256702733	0.617973732301076	"infection-resp_kleborate_lr"
"X55"	2.5	0.567127837540847	0.512479777480313	0.62177589760138	"infection-resp_kleborate_lr"
"X18"	0.05	0.629720821395278	0.581534549865856	0.677907092924699	"infection-resp_patient_lr"
"X26"	0.075	0.640369895356102	0.594127647999983	0.686612142712222	"infection-resp_patient_lr"
"X36"	0.1	0.643907026151221	0.597585930567057	0.690228121735386	"infection-resp_patient_lr"
"X46"	0.15	0.645241410466863	0.598518663955455	0.691964156978271	"infection-resp_patient_lr"
"X56"	0.2	0.643928358291806	0.597057348505036	0.690799368078575	"infection-resp_patient_lr"
"X65"	0.3	0.640849037516311	0.594080969621439	0.687617105411182	"infection-resp_patient_lr"
"X19"	0.05	0.661483455582028	0.627239061755974	0.695727849408082	"infection-resp_patient-kleborate_lr"
"X27"	0.075	0.66684748812591	0.632474172168742	0.701220804083078	"infection-resp_patient-kleborate_lr"
"X37"	0.1	0.668518835193821	0.633915454123493	0.70312221626415	"infection-resp_patient-kleborate_lr"
"X47"	0.125	0.66877885650062	0.633723031475577	0.703834681525662	"infection-resp_patient-kleborate_lr"
"X57"	0.15	0.668665927292765	0.633386009015522	0.703945845570008	"infection-resp_patient-kleborate_lr"
"X66"	0.2	0.66785535806894	0.632119937205015	0.703590778932865	"infection-resp_patient-kleborate_lr"
"X110"	1e-15	0.576929522845161	0.547770321116263	0.606088724574059	"infection-urine_kleborate_lr"
"X28"	1e-14	0.577917732387871	0.548821492750669	0.607013972025074	"infection-urine_kleborate_lr"
"X38"	1e-13	0.577866157418239	0.548691149565949	0.60704116527053	"infection-urine_kleborate_lr"
"X48"	1e-12	0.577831552473809	0.54866240761174	0.607000697335877	"infection-urine_kleborate_lr"
"X111"	1	0.551629742255918	0.505519245040187	0.597740239471649	"infection-urine_patient_lr"
"X29"	2	0.556018783627693	0.508593487476521	0.603444079778866	"infection-urine_patient_lr"
"X39"	2.5	0.556591816048991	0.508865966579857	0.604317665518124	"infection-urine_patient_lr"
"X49"	3	0.557239051754865	0.509478218084004	0.604999885425725	"infection-urine_patient_lr"
"X58"	4	0.557435643705256	0.509608284050212	0.605263003360299	"infection-urine_patient_lr"
"X67"	5	0.557449286970484	0.509678478039893	0.605220095901075	"infection-urine_patient_lr"
"X74"	6	0.55685567598041	0.50896123624883	0.60475011571199	"infection-urine_patient_lr"
"X84"	7.5	0.555746528554015	0.508200779761438	0.603292277346591	"infection-urine_patient_lr"
"X112"	0.5	0.572060831741424	0.522524941589668	0.62159672189318	"infection-urine_patient-kleborate_lr"
"X210"	1	0.576637525753751	0.527896610190063	0.62537844131744	"infection-urine_patient-kleborate_lr"
"X310"	1.5	0.578682834529907	0.531079612881675	0.626286056178139	"infection-urine_patient-kleborate_lr"
"X410"	2	0.579274601897848	0.533101175527321	0.625448028268375	"infection-urine_patient-kleborate_lr"
"X59"	2.5	0.579494166131962	0.534264966736248	0.624723365527676	"infection-urine_patient-kleborate_lr"
"X68"	3	0.579316446873772	0.534911788915196	0.623721104832348	"infection-urine_patient-kleborate_lr"
"X75"	4	0.578455833596938	0.534371821985373	0.622539845208502	"infection-urine_patient-kleborate_lr"
"X85"	5	0.577041191675621	0.533539281872483	0.620543101478759	"infection-urine_patient-kleborate_lr"
