"feature"	"median"	"pos_frac"	"median_raw"	"dat"
"75"	"Yersiniabactin.ybt_17"	0.138157894736842	0.48	0.519736842105263	"infection_patient-kleborate_lr"
"71"	"wziwzi154"	0.171052631578947	0.69	0.572368421052632	"infection_patient-kleborate_lr"
"53"	"resistance_score"	0.184210526315789	0.69	0.565789473684211	"infection_patient-kleborate_lr"
"70"	"virulence_score"	0.203947368421053	0.76	0.605263157894737	"infection_patient-kleborate_lr"
"72"	"wziwzi29"	0.210526315789474	0.65	0.572368421052632	"infection_patient-kleborate_lr"
"14"	"Bias"	0.230263157894737	0.44	0.480263157894737	"infection_patient-kleborate_lr"
"65"	"tobra30yes"	0.230263157894737	0.21	0.407894736842105	"infection_patient-kleborate_lr"
"76"	"zosyn30yes"	0.230263157894737	0.78	0.618421052631579	"infection_patient-kleborate_lr"
"54"	"resp_failureyes"	0.25	0.48	0.513157894736842	"infection_patient-kleborate_lr"
"56"	"Sul.SulI"	0.25	0.21	0.427631578947368	"infection_patient-kleborate_lr"
"67"	"underweightyes"	0.256578947368421	0.5	0.513157894736842	"infection_patient-kleborate_lr"
"19"	"Bla.OXA.9"	0.263157894736842	0.38	0.467105263157895	"infection_patient-kleborate_lr"
"39"	"levo30yes"	0.263157894736842	0.26	0.421052631578947	"infection_patient-kleborate_lr"
"7"	"AGly.Aph3.Ia"	0.276315789473684	0.22	0.407894736842105	"infection_patient-kleborate_lr"
"55"	"sexmale"	0.282894736842105	0.49	0.506578947368421	"infection_patient-kleborate_lr"
"3"	"AGly.Aac3.Iva"	0.289473684210526	0.29	0.407894736842105	"infection_patient-kleborate_lr"
"8"	"AGly.Aph4.Ia"	0.289473684210526	0.29	0.407894736842105	"infection_patient-kleborate_lr"
"29"	"ColMgrB.trunc"	0.289473684210526	0.42	0.493421052631579	"infection_patient-kleborate_lr"
"4"	"AGly.AadA1.pm"	0.302631578947368	0.21	0.388157894736842	"infection_patient-kleborate_lr"
"17"	"Bla_CarbKPC.2"	0.302631578947368	0.74	0.657894736842105	"infection_patient-kleborate_lr"
"38"	"K_locusKL107"	0.302631578947368	0.85	0.671052631578947	"infection_patient-kleborate_lr"
"44"	"meropenem30yes"	0.302631578947368	0.48	0.513157894736842	"infection_patient-kleborate_lr"
"25"	"CHFyes"	0.335526315789474	0.45	0.486842105263158	"infection_patient-kleborate_lr"
"34"	"Flq.GyrA.87Y"	0.335526315789474	0.27	0.394736842105263	"infection_patient-kleborate_lr"
"20"	"Bla.SHV.187"	0.342105263157895	0.79	0.671052631578947	"infection_patient-kleborate_lr"
"22"	"carbapenem30yes"	0.348684210526316	0.64	0.618421052631579	"infection_patient-kleborate_lr"
"60"	"third_gen_ceph30yes"	0.348684210526316	0.78	0.677631578947368	"infection_patient-kleborate_lr"
"63"	"Tmt.DfrA14"	0.355263157894737	0.34	0.421052631578947	"infection_patient-kleborate_lr"
"28"	"colistin30yes"	0.361842105263158	0.34	0.407894736842105	"infection_patient-kleborate_lr"
"42"	"lung_dzyes"	0.361842105263158	0.39	0.453947368421053	"infection_patient-kleborate_lr"
"62"	"Tmt.DfrA12"	0.361842105263158	0.42	0.440789473684211	"infection_patient-kleborate_lr"
"68"	"vanco30yes"	0.375	0.78	0.684210526315789	"infection_patient-kleborate_lr"
"13"	"anti_pseudo30yes"	0.394736842105263	0.37	0.407894736842105	"infection_patient-kleborate_lr"
"33"	"Flq.GyrA.87N"	0.421052631578947	0.85	0.710526315789474	"infection_patient-kleborate_lr"
"36"	"FQ30yes"	0.440789473684211	0.01	0.302631578947368	"infection_patient-kleborate_lr"
"46"	"num_resistance_classes"	0.453947368421053	0.01	0.289473684210526	"infection_patient-kleborate_lr"
"21"	"brain_injuryyes"	0.473684210526316	0.95	0.723684210526316	"infection_patient-kleborate_lr"
"52"	"pseudoPCN30yes"	0.473684210526316	0.11	0.289473684210526	"infection_patient-kleborate_lr"
"6"	"AGly.AadA5"	0.5	0	0.243421052631579	"infection_patient-kleborate_lr"
"64"	"Tmt.DfrA17"	0.5	0	0.243421052631579	"infection_patient-kleborate_lr"
"23"	"cefepime30yes"	0.519736842105263	0.1	0.263157894736842	"infection_patient-kleborate_lr"
"40"	"linezolid30yes"	0.519736842105263	0.92	0.75	"infection_patient-kleborate_lr"
"5"	"AGly.AadA2"	0.532894736842105	0.04	0.236842105263158	"infection_patient-kleborate_lr"
"45"	"MLS.MphA"	0.546052631578947	0.18	0.223684210526316	"infection_patient-kleborate_lr"
"57"	"Sul.SulII"	0.559210526315789	0.06	0.230263157894737	"infection_patient-kleborate_lr"
"47"	"num_resistance_genes"	0.572368421052632	0	0.210526315789474	"infection_patient-kleborate_lr"
"15"	"Bla_broad_inhR.TEM.54"	0.578947368421053	0.83	0.769736842105263	"infection_patient-kleborate_lr"
"58"	"Sul.SulIII"	0.611842105263158	0.01	0.197368421052632	"infection_patient-kleborate_lr"
"32"	"flagyl30yes"	0.631578947368421	0.05	0.184210526315789	"infection_patient-kleborate_lr"
"41"	"LOSbeforeCx"	0.644736842105263	1	0.802631578947368	"infection_patient-kleborate_lr"
"26"	"CKDyes"	0.664473684210526	0.98	0.828947368421053	"infection_patient-kleborate_lr"
"59"	"TetTetA"	0.671052631578947	0	0.157894736842105	"infection_patient-kleborate_lr"
"9"	"AGly.StrA"	0.677631578947368	0	0.151315789473684	"infection_patient-kleborate_lr"
"10"	"AGly.StrB"	0.677631578947368	0	0.151315789473684	"infection_patient-kleborate_lr"
"35"	"foleyyes"	0.684210526315789	0.83	0.815789473684211	"infection_patient-kleborate_lr"
"2"	"age"	0.684210526315789	0	0.151315789473684	"infection_patient-kleborate_lr"
"31"	"decubyes"	0.703947368421053	0.94	0.835526315789474	"infection_patient-kleborate_lr"
"69"	"VDRFyes"	0.723684210526316	0.93	0.828947368421053	"infection_patient-kleborate_lr"
"12"	"amikacin30yes"	0.736842105263158	0.99	0.842105263157895	"infection_patient-kleborate_lr"
"27"	"Colibactinclb.3"	0.736842105263158	1	0.842105263157895	"infection_patient-kleborate_lr"
"50"	"Phe.CatA1"	0.743421052631579	0	0.125	"infection_patient-kleborate_lr"
"110"	"AG30yes"	0.789473684210526	1	0.881578947368421	"infection_patient-kleborate_lr"
"51"	"poly_colistin30yes"	0.789473684210526	1	0.868421052631579	"infection_patient-kleborate_lr"
"30"	"ctx30yes"	0.796052631578947	0.99	0.875	"infection_patient-kleborate_lr"
"73"	"Yersiniabactin._ICEKp10"	0.802631578947368	1	0.881578947368421	"infection_patient-kleborate_lr"
"18"	"Bla_CarbKPC.3"	0.822368421052632	0	0.0789473684210526	"infection_patient-kleborate_lr"
"43"	"malignancyyes"	0.828947368421053	0	0.0657894736842105	"infection_patient-kleborate_lr"
"74"	"Yersiniabactin.ybt_0"	0.828947368421053	1	0.894736842105263	"infection_patient-kleborate_lr"
"16"	"Bla_broadSHV.11"	0.855263157894737	0	0.0657894736842105	"infection_patient-kleborate_lr"
"37"	"gastroyes"	0.855263157894737	1	0.921052631578947	"infection_patient-kleborate_lr"
"11"	"AKIyes"	0.894736842105263	1	0.934210526315789	"infection_patient-kleborate_lr"
"49"	"obeseyes"	0.907894736842105	0	0.0394736842105263	"infection_patient-kleborate_lr"
"24"	"central_lineyes"	0.960526315789474	1	0.973684210526316	"infection_patient-kleborate_lr"
"61"	"tigecycline30yes"	0.960526315789474	1	0.973684210526316	"infection_patient-kleborate_lr"
"48"	"O_locus_missing_genes.O1.O2v2_07_kfoC"	0.973684210526316	1	0.986842105263158	"infection_patient-kleborate_lr"
"66"	"trachyes"	1	0	0.0131578947368421	"infection_patient-kleborate_lr"
"691"	"virulence_score"	0.108108108108108	0.51	0.52027027027027	"infection-resp_patient-kleborate_lr"
"411"	"LOSbeforeCx"	0.175675675675676	0.88	0.621621621621622	"infection-resp_patient-kleborate_lr"
"521"	"prior_admityes"	0.195945945945946	0.62	0.547297297297297	"infection-resp_patient-kleborate_lr"
"571"	"Sul.SulI"	0.209459459459459	0.15	0.418918918918919	"infection-resp_patient-kleborate_lr"
"181"	"Bla_ESBLSHV.12"	0.222972972972973	0.7	0.587837837837838	"infection-resp_patient-kleborate_lr"
"701"	"wziwzi29"	0.222972972972973	0.41	0.486486486486487	"infection-resp_patient-kleborate_lr"
"281"	"colistin30yes"	0.22972972972973	0.77	0.635135135135135	"infection-resp_patient-kleborate_lr"
"401"	"linezolid30yes"	0.25	0.41	0.472972972972973	"infection-resp_patient-kleborate_lr"
"511"	"poly_colistin30yes"	0.256756756756757	0.52	0.513513513513513	"infection-resp_patient-kleborate_lr"
"161"	"Bla_CarbKPC.2"	0.256756756756757	0.69	0.628378378378378	"infection-resp_patient-kleborate_lr"
"441"	"meropenem30yes"	0.263513513513513	0.53	0.533783783783784	"infection-resp_patient-kleborate_lr"
"410"	"AGly.AadA1.pm"	0.27027027027027	0.44	0.506756756756757	"infection-resp_patient-kleborate_lr"
"591"	"Sul.SulIII"	0.27027027027027	0.46	0.493243243243243	"infection-resp_patient-kleborate_lr"
"731"	"Yersiniabactin.ybt_17"	0.27027027027027	0.22	0.405405405405405	"infection-resp_patient-kleborate_lr"
"561"	"sexmale"	0.283783783783784	0.23	0.405405405405405	"infection-resp_patient-kleborate_lr"
"221"	"carbapenem30yes"	0.290540540540541	0.31	0.432432432432432	"infection-resp_patient-kleborate_lr"
"631"	"Tmt.DfrA14"	0.297297297297297	0.83	0.648648648648649	"infection-resp_patient-kleborate_lr"
"501"	"Phe.CatA1"	0.304054054054054	0.38	0.472972972972973	"infection-resp_patient-kleborate_lr"
"491"	"O_locusO2v2"	0.310810810810811	0.56	0.554054054054054	"infection-resp_patient-kleborate_lr"
"111"	"AG30yes"	0.324324324324324	0.48	0.486486486486487	"infection-resp_patient-kleborate_lr"
"741"	"zosyn30yes"	0.337837837837838	0.17	0.364864864864865	"infection-resp_patient-kleborate_lr"
"421"	"lung_dzyes"	0.351351351351351	0.3	0.405405405405405	"infection-resp_patient-kleborate_lr"
"431"	"malignancyyes"	0.351351351351351	0.84	0.689189189189189	"infection-resp_patient-kleborate_lr"
"551"	"resp_failureyes"	0.358108108108108	0.71	0.635135135135135	"infection-resp_patient-kleborate_lr"
"671"	"vanco30yes"	0.358108108108108	0.32	0.425675675675676	"infection-resp_patient-kleborate_lr"
"201"	"Bla.SHV.187"	0.364864864864865	0.8	0.668918918918919	"infection-resp_patient-kleborate_lr"
"231"	"cefepime30yes"	0.364864864864865	0.39	0.459459459459459	"infection-resp_patient-kleborate_lr"
"601"	"third_gen_ceph30yes"	0.364864864864865	0.78	0.689189189189189	"infection-resp_patient-kleborate_lr"
"310"	"AGly.Aac3.Iva"	0.385135135135135	0.78	0.628378378378378	"infection-resp_patient-kleborate_lr"
"77"	"AGly.Aph4.Ia"	0.385135135135135	0.78	0.628378378378378	"infection-resp_patient-kleborate_lr"
"191"	"Bla.OXA.9"	0.398648648648649	0.21	0.344594594594595	"infection-resp_patient-kleborate_lr"
"301"	"ctx30yes"	0.398648648648649	0.87	0.72972972972973	"infection-resp_patient-kleborate_lr"
"331"	"Flq.GyrA.87N"	0.405405405405405	0.04	0.324324324324324	"infection-resp_patient-kleborate_lr"
"510"	"AGly.AadA2"	0.412162162162162	0.22	0.324324324324324	"infection-resp_patient-kleborate_lr"
"121"	"anti_pseudo30yes"	0.432432432432432	0.19	0.317567567567568	"infection-resp_patient-kleborate_lr"
"291"	"ColMgrB.trunc"	0.432432432432432	0.87	0.702702702702703	"infection-resp_patient-kleborate_lr"
"641"	"tobra30yes"	0.459459459459459	0	0.297297297297297	"infection-resp_patient-kleborate_lr"
"531"	"pseudoPCN30yes"	0.466216216216216	0.07	0.283783783783784	"infection-resp_patient-kleborate_lr"
"391"	"levo30yes"	0.472972972972973	0.85	0.756756756756757	"infection-resp_patient-kleborate_lr"
"112"	"amikacin30yes"	0.47972972972973	0.99	0.77027027027027	"infection-resp_patient-kleborate_lr"
"141"	"Bla_broad_inhR.TEM.54"	0.47972972972973	0.23	0.317567567567568	"infection-resp_patient-kleborate_lr"
"361"	"FQ30yes"	0.506756756756757	0.94	0.783783783783784	"infection-resp_patient-kleborate_lr"
"541"	"resistance_score"	0.527027027027027	0.02	0.27027027027027	"infection-resp_patient-kleborate_lr"
"271"	"Colibactinclb.3"	0.554054054054054	0.99	0.797297297297297	"infection-resp_patient-kleborate_lr"
"251"	"CHFyes"	0.587837837837838	0.83	0.797297297297297	"infection-resp_patient-kleborate_lr"
"581"	"Sul.SulII"	0.594594594594595	0	0.222972972972973	"infection-resp_patient-kleborate_lr"
"661"	"underweightyes"	0.594594594594595	0.94	0.817567567567568	"infection-resp_patient-kleborate_lr"
"381"	"K_locusKL107"	0.601351351351351	0.02	0.216216216216216	"infection-resp_patient-kleborate_lr"
"711"	"Yersiniabactin._ICEKp10"	0.621621621621622	1	0.824324324324324	"infection-resp_patient-kleborate_lr"
"81"	"AGly.StrA"	0.628378378378378	0	0.182432432432432	"infection-resp_patient-kleborate_lr"
"91"	"AGly.StrB"	0.628378378378378	0	0.182432432432432	"infection-resp_patient-kleborate_lr"
"621"	"Tmt.DfrA12"	0.635135135135135	0.01	0.202702702702703	"infection-resp_patient-kleborate_lr"
"471"	"num_resistance_genes"	0.648648648648649	0	0.202702702702703	"infection-resp_patient-kleborate_lr"
"321"	"flagyl30yes"	0.655405405405405	0.08	0.202702702702703	"infection-resp_patient-kleborate_lr"
"261"	"CKDyes"	0.695945945945946	0.95	0.851351351351351	"infection-resp_patient-kleborate_lr"
"461"	"num_resistance_classes"	0.709459459459459	0	0.148648648648649	"infection-resp_patient-kleborate_lr"
"241"	"central_lineyes"	0.722972972972973	0.97	0.878378378378378	"infection-resp_patient-kleborate_lr"
"311"	"decubyes"	0.72972972972973	0.9	0.871621621621622	"infection-resp_patient-kleborate_lr"
"451"	"MLS.MphA"	0.763513513513514	0.01	0.121621621621622	"infection-resp_patient-kleborate_lr"
"721"	"Yersiniabactin.ybt_0"	0.763513513513514	0.97	0.878378378378378	"infection-resp_patient-kleborate_lr"
"101"	"AKIyes"	0.817567567567568	0.99	0.905405405405405	"infection-resp_patient-kleborate_lr"
"341"	"Flq.GyrA.87Y"	0.824324324324324	0	0.0878378378378378	"infection-resp_patient-kleborate_lr"
"131"	"Bias"	0.837837837837838	0	0.0810810810810811	"infection-resp_patient-kleborate_lr"
"610"	"AGly.Aph3.Ia"	0.864864864864865	0	0.0675675675675676	"infection-resp_patient-kleborate_lr"
"651"	"trachyes"	0.878378378378378	0	0.0608108108108108	"infection-resp_patient-kleborate_lr"
"681"	"VDRFyes"	0.878378378378378	1	0.932432432432432	"infection-resp_patient-kleborate_lr"
"210"	"age"	0.891891891891892	0	0.0540540540540541	"infection-resp_patient-kleborate_lr"
"171"	"Bla_CarbKPC.3"	0.891891891891892	0	0.0405405405405405	"infection-resp_patient-kleborate_lr"
"351"	"foleyyes"	0.918918918918919	1	0.945945945945946	"infection-resp_patient-kleborate_lr"
"211"	"brain_injuryyes"	0.925675675675676	1	0.945945945945946	"infection-resp_patient-kleborate_lr"
"611"	"tigecycline30yes"	0.932432432432432	1	0.959459459459459	"infection-resp_patient-kleborate_lr"
"151"	"Bla_broadSHV.11"	0.959459459459459	0	0.0135135135135135	"infection-resp_patient-kleborate_lr"
"371"	"gastroyes"	0.972972972972973	1	0.986486486486487	"infection-resp_patient-kleborate_lr"
"481"	"O_locus_missing_genes.O1.O2v2_07_kfoC"	0.972972972972973	1	0.986486486486487	"infection-resp_patient-kleborate_lr"
"82"	"AGly.AadB"	0.18	0.58	0.54	"infection-urine_patient-kleborate_lr"
"512"	"Phe.FloR"	0.18	0.58	0.54	"infection-urine_patient-kleborate_lr"
"712"	"wziwzi29"	0.18	0.23	0.413333333333333	"infection-urine_patient-kleborate_lr"
"462"	"num_resistance_classes"	0.2	0.46	0.493333333333333	"infection-urine_patient-kleborate_lr"
"472"	"num_resistance_genes"	0.213333333333333	0.27	0.426666666666667	"infection-urine_patient-kleborate_lr"
"562"	"sexmale"	0.233333333333333	0.48	0.506666666666667	"infection-urine_patient-kleborate_lr"
"282"	"ColMgrB.trunc"	0.246666666666667	0.17	0.386666666666667	"infection-urine_patient-kleborate_lr"
"542"	"resistance_score"	0.246666666666667	0.17	0.386666666666667	"infection-urine_patient-kleborate_lr"
"552"	"resp_failureyes"	0.293333333333333	0.6	0.546666666666667	"infection-urine_patient-kleborate_lr"
"262"	"CKDyes"	0.3	0.58	0.533333333333333	"infection-urine_patient-kleborate_lr"
"312"	"AGly.Aac3.IId"	0.306666666666667	0.4	0.413333333333333	"infection-urine_patient-kleborate_lr"
"702"	"wziwzi154"	0.306666666666667	0.26	0.436666666666667	"infection-urine_patient-kleborate_lr"
"78"	"AGly.AadA5"	0.326666666666667	0.2	0.353333333333333	"infection-urine_patient-kleborate_lr"
"642"	"Tmt.DfrA17"	0.326666666666667	0.2	0.353333333333333	"infection-urine_patient-kleborate_lr"
"672"	"vanco30yes"	0.326666666666667	0.16	0.313333333333333	"infection-urine_patient-kleborate_lr"
"412"	"AGly.Aac6.Ib"	0.333333333333333	0.49	0.506666666666667	"infection-urine_patient-kleborate_lr"
"662"	"underweightyes"	0.333333333333333	0.32	0.353333333333333	"infection-urine_patient-kleborate_lr"
"202"	"Bla.SHV.187"	0.34	0.72	0.626666666666667	"infection-urine_patient-kleborate_lr"
"742"	"Yersiniabactin.ybt_17"	0.34	0.14	0.333333333333333	"infection-urine_patient-kleborate_lr"
"402"	"linezolid30yes"	0.353333333333333	0.74	0.64	"infection-urine_patient-kleborate_lr"
"682"	"VDRFyes"	0.353333333333333	0.22	0.333333333333333	"infection-urine_patient-kleborate_lr"
"513"	"AGly.AadA1.pm"	0.366666666666667	0.39	0.446666666666667	"infection-urine_patient-kleborate_lr"
"632"	"Tmt.DfrA14"	0.38	0.26	0.333333333333333	"infection-urine_patient-kleborate_lr"
"692"	"virulence_score"	0.38	0.79	0.68	"infection-urine_patient-kleborate_lr"
"192"	"Bla.OXA.9"	0.386666666666667	0.2	0.313333333333333	"infection-urine_patient-kleborate_lr"
"332"	"Flq.GyrA.87N"	0.386666666666667	0.76	0.66	"infection-urine_patient-kleborate_lr"
"622"	"Tmt.DfrA12"	0.393333333333333	0.32	0.366666666666667	"infection-urine_patient-kleborate_lr"
"152"	"Bias"	0.4	0.98	0.673333333333333	"infection-urine_patient-kleborate_lr"
"182"	"Bla_CarbKPC.3"	0.4	0.17	0.306666666666667	"infection-urine_patient-kleborate_lr"
"352"	"foleyyes"	0.4	0.32	0.366666666666667	"infection-urine_patient-kleborate_lr"
"102"	"AGly.StrA"	0.41	0.03	0.286666666666667	"infection-urine_patient-kleborate_lr"
"113"	"AGly.StrB"	0.41	0.03	0.286666666666667	"infection-urine_patient-kleborate_lr"
"392"	"levo30yes"	0.413333333333333	0.53	0.546666666666667	"infection-urine_patient-kleborate_lr"
"422"	"lung_dzyes"	0.426666666666667	0.31	0.353333333333333	"infection-urine_patient-kleborate_lr"
"592"	"TetTetA"	0.426666666666667	0.08	0.293333333333333	"infection-urine_patient-kleborate_lr"
"272"	"Colibactinclb.3"	0.446666666666667	0.95	0.713333333333333	"infection-urine_patient-kleborate_lr"
"722"	"Yersiniabactin._ICEKp10"	0.446666666666667	0.95	0.713333333333333	"infection-urine_patient-kleborate_lr"
"492"	"obeseyes"	0.453333333333333	0.15	0.266666666666667	"infection-urine_patient-kleborate_lr"
"322"	"flagyl30yes"	0.466666666666667	0.28	0.333333333333333	"infection-urine_patient-kleborate_lr"
"582"	"Sul.SulII"	0.466666666666667	0.01	0.253333333333333	"infection-urine_patient-kleborate_lr"
"222"	"carbapenem30yes"	0.48	0.05	0.266666666666667	"infection-urine_patient-kleborate_lr"
"452"	"MLS.MphA"	0.48	0.87	0.72	"infection-urine_patient-kleborate_lr"
"602"	"third_gen_ceph30yes"	0.483333333333333	0.94	0.72	"infection-urine_patient-kleborate_lr"
"132"	"amikacin30yes"	0.493333333333333	0.82	0.706666666666667	"infection-urine_patient-kleborate_lr"
"442"	"meropenem30yes"	0.493333333333333	0.79	0.693333333333333	"infection-urine_patient-kleborate_lr"
"382"	"K_locusKL107"	0.526666666666667	0.98	0.733333333333333	"infection-urine_patient-kleborate_lr"
"612"	"AGly.AadA2"	0.546666666666667	0.06	0.226666666666667	"infection-urine_patient-kleborate_lr"
"532"	"pseudoPCN30yes"	0.563333333333333	0.96	0.77	"infection-urine_patient-kleborate_lr"
"292"	"ctx30yes"	0.61	1	0.796666666666667	"infection-urine_patient-kleborate_lr"
"362"	"FQ30yes"	0.613333333333333	0.02	0.2	"infection-urine_patient-kleborate_lr"
"212"	"age"	0.653333333333333	0.97	0.84	"infection-urine_patient-kleborate_lr"
"313"	"decubyes"	0.653333333333333	0.89	0.826666666666667	"infection-urine_patient-kleborate_lr"
"751"	"zosyn30yes"	0.66	0.99	0.816666666666667	"infection-urine_patient-kleborate_lr"
"122"	"AKIyes"	0.666666666666667	0.96	0.813333333333333	"infection-urine_patient-kleborate_lr"
"732"	"Yersiniabactin.ybt_0"	0.673333333333333	1	0.833333333333333	"infection-urine_patient-kleborate_lr"
"142"	"anti_pseudo30yes"	0.693333333333333	0.06	0.146666666666667	"infection-urine_patient-kleborate_lr"
"413"	"LOSbeforeCx"	0.693333333333333	0.98	0.84	"infection-urine_patient-kleborate_lr"
"92"	"AGly.Aph3.Ia"	0.7	0.99	0.86	"infection-urine_patient-kleborate_lr"
"372"	"gastroyes"	0.713333333333333	1	0.853333333333333	"infection-urine_patient-kleborate_lr"
"613"	"tigecycline30yes"	0.72	1	0.866666666666667	"infection-urine_patient-kleborate_lr"
"482"	"O_locus_missing_genes.O1.O2v2_07_kfoC"	0.733333333333333	0.99	0.846666666666667	"infection-urine_patient-kleborate_lr"
"114"	"AG30yes"	0.773333333333333	0.91	0.88	"infection-urine_patient-kleborate_lr"
"162"	"Bla_broad_inhR.TEM.54"	0.773333333333333	1	0.88	"infection-urine_patient-kleborate_lr"
"172"	"Bla_broadSHV.11"	0.773333333333333	0.04	0.12	"infection-urine_patient-kleborate_lr"
"522"	"poly_colistin30yes"	0.773333333333333	0.78	0.893333333333333	"infection-urine_patient-kleborate_lr"
"572"	"Sul.SulI"	0.793333333333333	0.01	0.12	"infection-urine_patient-kleborate_lr"
"232"	"cefepime30yes"	0.853333333333333	0.01	0.08	"infection-urine_patient-kleborate_lr"
"432"	"malignancyyes"	0.88	0	0.0733333333333333	"infection-urine_patient-kleborate_lr"
"342"	"Flq.GyrA.87Y"	0.893333333333333	1	0.946666666666667	"infection-urine_patient-kleborate_lr"
"502"	"Phe.CatA1"	0.893333333333333	0	0.0666666666666667	"infection-urine_patient-kleborate_lr"
"242"	"central_lineyes"	0.933333333333333	1	0.973333333333333	"infection-urine_patient-kleborate_lr"
"252"	"CHFyes"	0.953333333333333	0	0.04	"infection-urine_patient-kleborate_lr"
"213"	"brain_injuryyes"	0.96	0	0.0266666666666667	"infection-urine_patient-kleborate_lr"
"302"	"dapto30yes"	0.96	1	0.986666666666667	"infection-urine_patient-kleborate_lr"
"652"	"trachyes"	0.96	0	0.04	"infection-urine_patient-kleborate_lr"
