roc	prc	rand_roc	rand_prc
infection_patient-kleborate_lr_0	0.6806640625	0.745175620146954	NA	NA
infection_patient-kleborate_lr_1	0.68034188034188	0.787472364731143	NA	NA
infection_patient-kleborate_lr_10	0.655052264808362	0.720298218714887	NA	NA
infection_patient-kleborate_lr_11	0.651219512195122	0.748931725779751	NA	NA
infection_patient-kleborate_lr_12	0.640151515151515	0.659508152156777	NA	NA
infection_patient-kleborate_lr_13	0.645833333333333	0.728707949841149	NA	NA
infection_patient-kleborate_lr_14	0.645252525252525	0.723262076963831	NA	NA
infection_patient-kleborate_lr_15	0.503166783954961	0.62970014003436	NA	NA
infection_patient-kleborate_lr_16	0.64472049689441	0.727617233318886	NA	NA
infection_patient-kleborate_lr_17	0.6425	0.727392338166897	NA	NA
infection_patient-kleborate_lr_18	0.693262411347518	0.757230863861589	NA	NA
infection_patient-kleborate_lr_19	0.520161290322581	0.588810922398391	NA	NA
infection_patient-kleborate_lr_2	0.644262295081967	0.786678723262872	NA	NA
infection_patient-kleborate_lr_20	0.643586005830904	0.75722420443918	NA	NA
infection_patient-kleborate_lr_21	0.651936715766503	0.716836783904605	NA	NA
infection_patient-kleborate_lr_22	0.606831395348837	0.645961926605958	NA	NA
infection_patient-kleborate_lr_23	0.737037037037037	0.814797135825256	NA	NA
infection_patient-kleborate_lr_24	0.775833333333333	0.842506113115862	NA	NA
infection_patient-kleborate_lr_25	0.666428571428571	0.805969947920365	NA	NA
infection_patient-kleborate_lr_26	0.64625850340136	0.732486791281359	NA	NA
infection_patient-kleborate_lr_27	0.680989583333333	0.792035002465349	NA	NA
infection_patient-kleborate_lr_28	0.641067538126362	0.749104422196454	NA	NA
infection_patient-kleborate_lr_29	0.641525423728813	0.715145281430726	NA	NA
infection_patient-kleborate_lr_3	0.725160256410256	0.822015395475405	NA	NA
infection_patient-kleborate_lr_30	0.622887864823349	0.725819859336695	NA	NA
infection_patient-kleborate_lr_31	0.689927583936801	0.767291202774912	NA	NA
infection_patient-kleborate_lr_32	0.612096774193548	0.713273206367065	NA	NA
infection_patient-kleborate_lr_33	0.616918103448276	0.747902100811902	NA	NA
infection_patient-kleborate_lr_34	0.645123384253819	0.677313531372889	NA	NA
infection_patient-kleborate_lr_35	0.61875	0.690634172632867	NA	NA
infection_patient-kleborate_lr_36	0.654798761609907	0.737943377770536	NA	NA
infection_patient-kleborate_lr_37	0.777056277056277	0.784069892882284	NA	NA
infection_patient-kleborate_lr_38	0.58974358974359	0.668684829878628	NA	NA
infection_patient-kleborate_lr_39	0.575396825396825	0.633935573510196	NA	NA
infection_patient-kleborate_lr_4	0.699319727891156	0.738844883692616	NA	NA
infection_patient-kleborate_lr_40	0.610144927536232	0.652189512277853	NA	NA
infection_patient-kleborate_lr_41	0.708089668615984	0.763156269646991	NA	NA
infection_patient-kleborate_lr_42	0.628484848484849	0.733794420646428	NA	NA
infection_patient-kleborate_lr_43	0.644097222222222	0.725655150248087	NA	NA
infection_patient-kleborate_lr_44	0.616334934797529	0.716529161223605	NA	NA
infection_patient-kleborate_lr_45	0.630361648444071	0.713765235260916	NA	NA
infection_patient-kleborate_lr_46	0.664082687338501	0.750989175913398	NA	NA
infection_patient-kleborate_lr_47	0.702631578947368	0.704176821246638	NA	NA
infection_patient-kleborate_lr_48	0.610483870967742	0.686166868432394	NA	NA
infection_patient-kleborate_lr_49	0.59412955465587	0.690640898724144	NA	NA
infection_patient-kleborate_lr_5	0.658771929824561	0.726155830815055	NA	NA
infection_patient-kleborate_lr_50	0.729464285714286	0.777952559541053	NA	NA
infection_patient-kleborate_lr_51	0.633437990580848	0.767329906280332	NA	NA
infection_patient-kleborate_lr_52	0.575513196480938	0.675043960265304	NA	NA
infection_patient-kleborate_lr_53	0.57532281205165	0.594631132743146	NA	NA
infection_patient-kleborate_lr_54	0.622222222222222	0.740072524700402	NA	NA
infection_patient-kleborate_lr_55	0.738425925925926	0.82539640423427	NA	NA
infection_patient-kleborate_lr_56	0.640019860973188	0.719500000171139	NA	NA
infection_patient-kleborate_lr_57	0.600900900900901	0.683116587122392	NA	NA
infection_patient-kleborate_lr_58	0.660975609756098	0.766112399560377	NA	NA
infection_patient-kleborate_lr_59	0.723253757736516	0.789223652042185	NA	NA
infection_patient-kleborate_lr_6	0.649421789409617	0.751380542578889	NA	NA
infection_patient-kleborate_lr_60	0.65374677002584	0.766664828315276	NA	NA
infection_patient-kleborate_lr_61	0.621943573667712	0.75471434375752	NA	NA
infection_patient-kleborate_lr_62	0.611305361305361	0.715336360023537	NA	NA
infection_patient-kleborate_lr_63	0.666025641025641	0.766887315705121	NA	NA
infection_patient-kleborate_lr_64	0.515934539190353	0.641962158876572	NA	NA
infection_patient-kleborate_lr_65	0.635989010989011	0.720446596525434	NA	NA
infection_patient-kleborate_lr_66	0.667207792207792	0.767460285235802	NA	NA
infection_patient-kleborate_lr_67	0.682941176470588	0.775134327987574	NA	NA
infection_patient-kleborate_lr_68	0.586607142857143	0.674809868812938	NA	NA
infection_patient-kleborate_lr_69	0.700734394124847	0.716721446063809	NA	NA
infection_patient-kleborate_lr_7	0.671111111111111	0.754433049385868	NA	NA
infection_patient-kleborate_lr_70	0.628205128205128	0.755962488479517	NA	NA
infection_patient-kleborate_lr_71	0.666416791604198	0.77093506512535	NA	NA
infection_patient-kleborate_lr_72	0.702574525745257	0.760493818562601	NA	NA
infection_patient-kleborate_lr_73	0.687074829931973	0.741461162550455	NA	NA
infection_patient-kleborate_lr_74	0.723837209302326	0.774164876708871	NA	NA
infection_patient-kleborate_lr_75	0.644562334217507	0.742182094164859	NA	NA
infection_patient-kleborate_lr_76	0.520408163265306	0.569013553904692	NA	NA
infection_patient-kleborate_lr_77	0.682539682539683	0.763864416819108	NA	NA
infection_patient-kleborate_lr_78	0.60959595959596	0.751776838900963	NA	NA
infection_patient-kleborate_lr_79	0.533333333333333	0.640239653873382	NA	NA
infection_patient-kleborate_lr_8	0.742857142857143	0.806383674309925	NA	NA
infection_patient-kleborate_lr_80	0.634448007329363	0.711130394716159	NA	NA
infection_patient-kleborate_lr_81	0.702631578947368	0.704176821246638	NA	NA
infection_patient-kleborate_lr_82	0.73859649122807	0.813712839890512	NA	NA
infection_patient-kleborate_lr_83	0.643010752688172	0.754896605763836	NA	NA
infection_patient-kleborate_lr_84	0.659574468085106	0.732483297561455	NA	NA
infection_patient-kleborate_lr_85	0.666895604395604	0.788764842705681	NA	NA
infection_patient-kleborate_lr_86	0.65018315018315	0.757321103995873	NA	NA
infection_patient-kleborate_lr_87	0.657461809635723	0.691780954775728	NA	NA
infection_patient-kleborate_lr_88	0.600248036378669	0.7087034085334	NA	NA
infection_patient-kleborate_lr_89	0.702511773940345	0.798472992303264	NA	NA
infection_patient-kleborate_lr_9	0.597051597051597	0.669118272813599	NA	NA
infection_patient-kleborate_lr_90	0.679838709677419	0.747835613148595	NA	NA
infection_patient-kleborate_lr_91	0.613224637681159	0.730300717865627	NA	NA
infection_patient-kleborate_lr_92	0.623703703703704	0.712526460072586	NA	NA
infection_patient-kleborate_lr_93	0.642857142857143	0.784403886255388	NA	NA
infection_patient-kleborate_lr_94	0.766071428571429	0.775772414888427	NA	NA
infection_patient-kleborate_lr_95	0.733928571428571	0.812577388779749	NA	NA
infection_patient-kleborate_lr_96	0.530894308943089	0.613195913841625	NA	NA
infection_patient-kleborate_lr_97	0.537456445993031	0.674109313048134	NA	NA
infection_patient-kleborate_lr_98	0.664133738601824	0.727461269690202	NA	NA
infection_patient-kleborate_lr_99	0.667119565217391	0.745296561702186	NA	NA
/infection_patient-kleborate_lr_0	NA	NA	0.538200339558574	0.66626467508854
/infection_patient-kleborate_lr_1	NA	NA	0.5	0.58703956058449
/infection_patient-kleborate_lr_10	NA	NA	0.406565656565657	0.586378191654973
/infection_patient-kleborate_lr_11	NA	NA	0.466666666666667	0.548919773911025
/infection_patient-kleborate_lr_12	NA	NA	0.5	0.601910255069519
/infection_patient-kleborate_lr_13	NA	NA	0.403508771929825	0.484117310242152
/infection_patient-kleborate_lr_14	NA	NA	0.476648351648352	0.569327959017715
/infection_patient-kleborate_lr_15	NA	NA	0.425112612612613	0.504930258496801
/infection_patient-kleborate_lr_16	NA	NA	0.430856553147575	0.543403341462449
/infection_patient-kleborate_lr_17	NA	NA	0.424873737373737	0.596166201934338
/infection_patient-kleborate_lr_18	NA	NA	0.493806306306306	0.598634252060836
/infection_patient-kleborate_lr_19	NA	NA	0.455328798185941	0.493992899462718
/infection_patient-kleborate_lr_2	NA	NA	0.483870967741935	0.580221975166307
/infection_patient-kleborate_lr_20	NA	NA	0.410973084886128	0.486731661240262
/infection_patient-kleborate_lr_21	NA	NA	0.451178451178451	0.628859280718087
/infection_patient-kleborate_lr_22	NA	NA	0.480512820512821	0.582216260794572
/infection_patient-kleborate_lr_23	NA	NA	0.424501424501425	0.462567395900314
/infection_patient-kleborate_lr_24	NA	NA	0.551630434782609	0.737069234112867
/infection_patient-kleborate_lr_25	NA	NA	0.484459459459459	0.476728398700423
/infection_patient-kleborate_lr_26	NA	NA	0.457446808510638	0.559507145901425
/infection_patient-kleborate_lr_27	NA	NA	0.507796257796258	0.60678744895771
/infection_patient-kleborate_lr_28	NA	NA	0.505555555555556	0.657749324757255
/infection_patient-kleborate_lr_29	NA	NA	0.402255639097744	0.465456455287267
/infection_patient-kleborate_lr_3	NA	NA	0.534871794871795	0.622228284207296
/infection_patient-kleborate_lr_30	NA	NA	0.384615384615385	0.467820143455038
/infection_patient-kleborate_lr_31	NA	NA	0.619047619047619	0.778081856097516
/infection_patient-kleborate_lr_32	NA	NA	0.437162162162162	0.497359856933603
/infection_patient-kleborate_lr_33	NA	NA	0.386530612244898	0.414044642072987
/infection_patient-kleborate_lr_34	NA	NA	0.374384236453202	0.561895562169281
/infection_patient-kleborate_lr_35	NA	NA	0.492592592592593	0.626301440993708
/infection_patient-kleborate_lr_36	NA	NA	0.358974358974359	0.443592320929688
/infection_patient-kleborate_lr_37	NA	NA	0.530956848030019	0.640913702364019
/infection_patient-kleborate_lr_38	NA	NA	0.447712418300654	0.615637882711986
/infection_patient-kleborate_lr_39	NA	NA	0.372869318181818	0.522710821979494
/infection_patient-kleborate_lr_4	NA	NA	0.443675889328063	0.631175964671495
/infection_patient-kleborate_lr_40	NA	NA	0.488571428571429	0.679445158236289
/infection_patient-kleborate_lr_41	NA	NA	0.468112244897959	0.603795243351679
/infection_patient-kleborate_lr_42	NA	NA	0.497354497354497	0.623326227299929
/infection_patient-kleborate_lr_43	NA	NA	0.435294117647059	0.492578957854558
/infection_patient-kleborate_lr_44	NA	NA	0.473098330241187	0.541094078749803
/infection_patient-kleborate_lr_45	NA	NA	0.438492063492063	0.51496575232428
/infection_patient-kleborate_lr_46	NA	NA	0.519274376417234	0.641197349530312
/infection_patient-kleborate_lr_47	NA	NA	0.420689655172414	0.627607171131074
/infection_patient-kleborate_lr_48	NA	NA	0.447368421052632	0.591569646936178
/infection_patient-kleborate_lr_49	NA	NA	0.478125	0.6027958416594
/infection_patient-kleborate_lr_5	NA	NA	0.4671926910299	0.556427665372196
/infection_patient-kleborate_lr_50	NA	NA	0.483695652173913	0.680019879286419
/infection_patient-kleborate_lr_51	NA	NA	0.477441077441077	0.5848752657096
/infection_patient-kleborate_lr_52	NA	NA	0.47202380952381	0.450410135830294
/infection_patient-kleborate_lr_53	NA	NA	0.41031746031746	0.581354761646646
/infection_patient-kleborate_lr_54	NA	NA	0.506272401433692	0.593915099293301
/infection_patient-kleborate_lr_55	NA	NA	0.457655402586567	0.48661812117588
/infection_patient-kleborate_lr_56	NA	NA	0.524305555555556	0.638435616502421
/infection_patient-kleborate_lr_57	NA	NA	0.439047619047619	0.59307359724853
/infection_patient-kleborate_lr_58	NA	NA	0.515334338863751	0.623832911487748
/infection_patient-kleborate_lr_59	NA	NA	0.470588235294118	0.62477409719555
/infection_patient-kleborate_lr_6	NA	NA	0.376689189189189	0.465939292485844
/infection_patient-kleborate_lr_60	NA	NA	0.435121107266436	0.460308233718896
/infection_patient-kleborate_lr_61	NA	NA	0.466065747613998	0.418329625484068
/infection_patient-kleborate_lr_62	NA	NA	0.364766081871345	0.427614572094472
/infection_patient-kleborate_lr_63	NA	NA	0.478070175438596	0.457128614067776
/infection_patient-kleborate_lr_64	NA	NA	0.349753694581281	0.515569864784937
/infection_patient-kleborate_lr_65	NA	NA	0.51731893837157	0.654518600189991
/infection_patient-kleborate_lr_66	NA	NA	0.457328385899815	0.538989859183308
/infection_patient-kleborate_lr_67	NA	NA	0.339393939393939	0.432980471162655
/infection_patient-kleborate_lr_68	NA	NA	0.425	0.477974094053013
/infection_patient-kleborate_lr_69	NA	NA	0.411140583554377	0.634191007297934
/infection_patient-kleborate_lr_7	NA	NA	0.486041874376869	0.659258152921692
/infection_patient-kleborate_lr_70	NA	NA	0.421296296296296	0.515609019273184
/infection_patient-kleborate_lr_71	NA	NA	0.515151515151515	0.609507538696884
/infection_patient-kleborate_lr_72	NA	NA	0.416666666666667	0.655112189514083
/infection_patient-kleborate_lr_73	NA	NA	0.434782608695652	0.605501426131584
/infection_patient-kleborate_lr_74	NA	NA	0.484425349087003	0.568323430011974
/infection_patient-kleborate_lr_75	NA	NA	0.438735177865613	0.636636492950472
/infection_patient-kleborate_lr_76	NA	NA	0.48062015503876	0.618546254498802
/infection_patient-kleborate_lr_77	NA	NA	0.5359375	0.660286783326698
/infection_patient-kleborate_lr_78	NA	NA	0.438516260162602	0.512353098634676
/infection_patient-kleborate_lr_79	NA	NA	0.383823529411765	0.483036267366769
/infection_patient-kleborate_lr_8	NA	NA	0.566203703703704	0.635154893076362
/infection_patient-kleborate_lr_80	NA	NA	0.472868217054264	0.674059178448698
/infection_patient-kleborate_lr_81	NA	NA	0.420689655172414	0.627607171131074
/infection_patient-kleborate_lr_82	NA	NA	0.497467071935157	0.481134420943943
/infection_patient-kleborate_lr_83	NA	NA	0.36875	0.526150567221615
/infection_patient-kleborate_lr_84	NA	NA	0.527891156462585	0.637211701321866
/infection_patient-kleborate_lr_85	NA	NA	0.522058823529412	0.537139914951778
/infection_patient-kleborate_lr_86	NA	NA	0.47520325203252	0.585685172073599
/infection_patient-kleborate_lr_87	NA	NA	0.428571428571429	0.603014071310864
/infection_patient-kleborate_lr_88	NA	NA	0.442645074224022	0.496050613448447
/infection_patient-kleborate_lr_89	NA	NA	0.388888888888889	0.443211491975446
/infection_patient-kleborate_lr_9	NA	NA	0.394444444444444	0.614300957028316
/infection_patient-kleborate_lr_90	NA	NA	0.484802431610942	0.642124278353798
/infection_patient-kleborate_lr_91	NA	NA	0.479310344827586	0.59895577580772
/infection_patient-kleborate_lr_92	NA	NA	0.485131195335277	0.601684078483206
/infection_patient-kleborate_lr_93	NA	NA	0.456183456183456	0.464921186290198
/infection_patient-kleborate_lr_94	NA	NA	0.535813953488372	0.649174196889149
/infection_patient-kleborate_lr_95	NA	NA	0.399307273626917	0.440990335955267
/infection_patient-kleborate_lr_96	NA	NA	0.393103448275862	0.548571072368999
/infection_patient-kleborate_lr_97	NA	NA	0.544270833333333	0.53724665438932
/infection_patient-kleborate_lr_98	NA	NA	0.5045742434905	0.654587015352858
/infection_patient-kleborate_lr_99	NA	NA	0.506272401433692	0.593915099293301
